json filename,image filename,prediction,actual category,checker
record_4009.json,4009_cam-image_array_.jpg,cat5,cat5,Correct
record_4010.json,4010_cam-image_array_.jpg,cat5,cat5,Correct
record_4011.json,4011_cam-image_array_.jpg,cat5,cat5,Correct
record_4012.json,4012_cam-image_array_.jpg,cat5,cat4,Wrong
record_4013.json,4013_cam-image_array_.jpg,cat5,cat4,Wrong
record_4014.json,4014_cam-image_array_.jpg,cat4,cat4,Correct
record_4015.json,4015_cam-image_array_.jpg,cat4,cat4,Correct
record_4016.json,4016_cam-image_array_.jpg,cat4,cat4,Correct
record_4017.json,4017_cam-image_array_.jpg,cat4,cat4,Correct
record_4018.json,4018_cam-image_array_.jpg,cat5,cat4,Wrong
record_4019.json,4019_cam-image_array_.jpg,cat4,cat4,Correct
record_4020.json,4020_cam-image_array_.jpg,cat3,cat4,Wrong
record_4021.json,4021_cam-image_array_.jpg,cat3,cat4,Wrong
record_4022.json,4022_cam-image_array_.jpg,cat3,cat4,Wrong
record_4023.json,4023_cam-image_array_.jpg,cat1,cat4,Wrong
record_4024.json,4024_cam-image_array_.jpg,cat1,cat1,Correct
record_4025.json,4025_cam-image_array_.jpg,cat1,cat1,Correct
record_4026.json,4026_cam-image_array_.jpg,cat1,cat1,Correct
record_4027.json,4027_cam-image_array_.jpg,cat1,cat1,Correct
record_4028.json,4028_cam-image_array_.jpg,cat1,cat1,Correct
record_4029.json,4029_cam-image_array_.jpg,cat1,cat1,Correct
record_4030.json,4030_cam-image_array_.jpg,cat1,cat1,Correct
record_4031.json,4031_cam-image_array_.jpg,cat1,cat1,Correct
record_4032.json,4032_cam-image_array_.jpg,cat1,cat1,Correct
record_4033.json,4033_cam-image_array_.jpg,cat1,cat1,Correct
record_4034.json,4034_cam-image_array_.jpg,cat1,cat1,Correct
record_4035.json,4035_cam-image_array_.jpg,cat1,cat1,Correct
record_4036.json,4036_cam-image_array_.jpg,cat1,cat1,Correct
record_4037.json,4037_cam-image_array_.jpg,cat1,cat1,Correct
record_4038.json,4038_cam-image_array_.jpg,cat1,cat1,Correct
record_4039.json,4039_cam-image_array_.jpg,cat1,cat1,Correct
record_4040.json,4040_cam-image_array_.jpg,cat1,cat1,Correct
record_4041.json,4041_cam-image_array_.jpg,cat4,cat1,Wrong
record_4042.json,4042_cam-image_array_.jpg,cat4,cat4,Correct
record_4043.json,4043_cam-image_array_.jpg,cat4,cat4,Correct
record_4044.json,4044_cam-image_array_.jpg,cat3,cat7,Wrong
record_4045.json,4045_cam-image_array_.jpg,cat7,cat7,Correct
record_4046.json,4046_cam-image_array_.jpg,cat5,cat7,Wrong
record_4047.json,4047_cam-image_array_.jpg,cat5,cat6,Wrong
record_4048.json,4048_cam-image_array_.jpg,cat6,cat6,Correct
record_4049.json,4049_cam-image_array_.jpg,cat6,cat6,Correct
record_4050.json,4050_cam-image_array_.jpg,cat6,cat6,Correct
record_4051.json,4051_cam-image_array_.jpg,cat6,cat6,Correct
record_4052.json,4052_cam-image_array_.jpg,cat6,cat6,Correct
record_4053.json,4053_cam-image_array_.jpg,cat6,cat6,Correct
record_4054.json,4054_cam-image_array_.jpg,cat6,cat6,Correct
record_4055.json,4055_cam-image_array_.jpg,cat6,cat6,Correct
record_4056.json,4056_cam-image_array_.jpg,cat6,cat7,Wrong
record_4057.json,4057_cam-image_array_.jpg,cat7,cat7,Correct
record_4058.json,4058_cam-image_array_.jpg,cat7,cat7,Correct
record_4059.json,4059_cam-image_array_.jpg,cat7,cat7,Correct
record_4060.json,4060_cam-image_array_.jpg,cat7,cat7,Correct
record_4061.json,4061_cam-image_array_.jpg,cat5,cat7,Wrong
record_4062.json,4062_cam-image_array_.jpg,cat5,cat6,Wrong
record_4063.json,4063_cam-image_array_.jpg,cat6,cat6,Correct
record_4064.json,4064_cam-image_array_.jpg,cat6,cat6,Correct
record_4065.json,4065_cam-image_array_.jpg,cat6,cat6,Correct
record_4066.json,4066_cam-image_array_.jpg,cat6,cat6,Correct
record_4067.json,4067_cam-image_array_.jpg,cat6,cat6,Correct
record_4068.json,4068_cam-image_array_.jpg,cat6,cat6,Correct
record_4069.json,4069_cam-image_array_.jpg,cat6,cat6,Correct
record_4070.json,4070_cam-image_array_.jpg,cat5,cat6,Wrong
record_4071.json,4071_cam-image_array_.jpg,cat5,cat6,Wrong
record_4072.json,4072_cam-image_array_.jpg,cat5,cat6,Wrong
record_4073.json,4073_cam-image_array_.jpg,cat5,cat6,Wrong
record_4074.json,4074_cam-image_array_.jpg,cat6,cat6,Correct
record_4075.json,4075_cam-image_array_.jpg,cat5,cat6,Wrong
record_4076.json,4076_cam-image_array_.jpg,cat6,cat6,Correct
record_4077.json,4077_cam-image_array_.jpg,cat5,cat6,Wrong
record_4078.json,4078_cam-image_array_.jpg,cat6,cat6,Correct
record_4079.json,4079_cam-image_array_.jpg,cat5,cat5,Correct
record_4080.json,4080_cam-image_array_.jpg,cat4,cat5,Wrong
record_4081.json,4081_cam-image_array_.jpg,cat5,cat5,Correct
record_4082.json,4082_cam-image_array_.jpg,cat5,cat5,Correct
record_4083.json,4083_cam-image_array_.jpg,cat4,cat4,Correct
record_4084.json,4084_cam-image_array_.jpg,cat4,cat4,Correct
record_4085.json,4085_cam-image_array_.jpg,cat3,cat3,Correct
record_4086.json,4086_cam-image_array_.jpg,cat3,cat3,Correct
record_4087.json,4087_cam-image_array_.jpg,cat2,cat3,Wrong
record_4088.json,4088_cam-image_array_.jpg,cat2,cat2,Correct
record_4089.json,4089_cam-image_array_.jpg,cat2,cat2,Correct
record_4090.json,4090_cam-image_array_.jpg,cat2,cat2,Correct
record_4091.json,4091_cam-image_array_.jpg,cat2,cat2,Correct
record_4092.json,4092_cam-image_array_.jpg,cat2,cat2,Correct
record_4093.json,4093_cam-image_array_.jpg,cat2,cat2,Correct
record_4094.json,4094_cam-image_array_.jpg,cat2,cat2,Correct
record_4095.json,4095_cam-image_array_.jpg,cat2,cat2,Correct
record_4096.json,4096_cam-image_array_.jpg,cat2,cat2,Correct
record_4097.json,4097_cam-image_array_.jpg,cat2,cat2,Correct
record_4098.json,4098_cam-image_array_.jpg,cat2,cat2,Correct
record_4099.json,4099_cam-image_array_.jpg,cat2,cat2,Correct
record_4100.json,4100_cam-image_array_.jpg,cat2,cat2,Correct
record_4101.json,4101_cam-image_array_.jpg,cat2,cat2,Correct
record_4102.json,4102_cam-image_array_.jpg,cat2,cat2,Correct
record_4103.json,4103_cam-image_array_.jpg,cat2,cat2,Correct
record_4104.json,4104_cam-image_array_.jpg,cat2,cat2,Correct
record_4105.json,4105_cam-image_array_.jpg,cat2,cat2,Correct
record_4106.json,4106_cam-image_array_.jpg,cat2,cat2,Correct
record_4107.json,4107_cam-image_array_.jpg,cat2,cat2,Correct
record_4108.json,4108_cam-image_array_.jpg,cat3,cat3,Correct
record_4109.json,4109_cam-image_array_.jpg,cat3,cat3,Correct
record_4110.json,4110_cam-image_array_.jpg,cat3,cat3,Correct
record_4111.json,4111_cam-image_array_.jpg,cat6,cat6,Correct
record_4112.json,4112_cam-image_array_.jpg,cat6,cat6,Correct
record_4113.json,4113_cam-image_array_.jpg,cat6,cat6,Correct
record_4114.json,4114_cam-image_array_.jpg,cat6,cat6,Correct
record_4115.json,4115_cam-image_array_.jpg,cat8,cat8,Correct
record_4116.json,4116_cam-image_array_.jpg,cat8,cat8,Correct
record_4117.json,4117_cam-image_array_.jpg,cat8,cat8,Correct
record_4118.json,4118_cam-image_array_.jpg,cat9,cat9,Correct
record_4119.json,4119_cam-image_array_.jpg,cat9,cat9,Correct
record_4120.json,4120_cam-image_array_.jpg,cat10,cat10,Correct
record_4121.json,4121_cam-image_array_.jpg,cat10,cat10,Correct
record_4122.json,4122_cam-image_array_.jpg,cat10,cat10,Correct
record_4123.json,4123_cam-image_array_.jpg,cat10,cat10,Correct
record_4124.json,4124_cam-image_array_.jpg,cat10,cat10,Correct
record_4125.json,4125_cam-image_array_.jpg,cat10,cat10,Correct
record_4126.json,4126_cam-image_array_.jpg,cat10,cat10,Correct
record_4127.json,4127_cam-image_array_.jpg,cat10,cat10,Correct
record_4128.json,4128_cam-image_array_.jpg,cat10,cat10,Correct
record_4129.json,4129_cam-image_array_.jpg,cat8,cat8,Correct
record_4130.json,4130_cam-image_array_.jpg,cat7,cat8,Wrong
record_4131.json,4131_cam-image_array_.jpg,cat7,cat7,Correct
record_4132.json,4132_cam-image_array_.jpg,cat7,cat7,Correct
record_4133.json,4133_cam-image_array_.jpg,cat7,cat7,Correct
record_4134.json,4134_cam-image_array_.jpg,cat6,cat6,Correct
record_4135.json,4135_cam-image_array_.jpg,cat6,cat6,Correct
record_4136.json,4136_cam-image_array_.jpg,cat6,cat6,Correct
record_4137.json,4137_cam-image_array_.jpg,cat6,cat6,Correct
record_4138.json,4138_cam-image_array_.jpg,cat6,cat6,Correct
record_4139.json,4139_cam-image_array_.jpg,cat3,cat5,Wrong
record_4140.json,4140_cam-image_array_.jpg,cat5,cat5,Correct
record_4141.json,4141_cam-image_array_.jpg,cat5,cat3,Wrong
record_4142.json,4142_cam-image_array_.jpg,cat3,cat3,Correct
record_4143.json,4143_cam-image_array_.jpg,cat3,cat3,Correct
record_4144.json,4144_cam-image_array_.jpg,cat3,cat3,Correct
record_4145.json,4145_cam-image_array_.jpg,cat3,cat3,Correct
record_4146.json,4146_cam-image_array_.jpg,cat3,cat3,Correct
record_4147.json,4147_cam-image_array_.jpg,cat3,cat3,Correct
record_4148.json,4148_cam-image_array_.jpg,cat3,cat3,Correct
record_4149.json,4149_cam-image_array_.jpg,cat2,cat3,Wrong
record_4150.json,4150_cam-image_array_.jpg,cat3,cat3,Correct
record_4151.json,4151_cam-image_array_.jpg,cat3,cat3,Correct
record_4152.json,4152_cam-image_array_.jpg,cat3,cat3,Correct
record_4153.json,4153_cam-image_array_.jpg,cat3,cat3,Correct
record_4154.json,4154_cam-image_array_.jpg,cat3,cat3,Correct
record_4155.json,4155_cam-image_array_.jpg,cat4,cat4,Correct
record_4156.json,4156_cam-image_array_.jpg,cat4,cat4,Correct
record_4157.json,4157_cam-image_array_.jpg,cat6,cat6,Correct
record_4158.json,4158_cam-image_array_.jpg,cat6,cat6,Correct
record_4159.json,4159_cam-image_array_.jpg,cat7,cat7,Correct
record_4160.json,4160_cam-image_array_.jpg,cat7,cat7,Correct
record_4161.json,4161_cam-image_array_.jpg,cat6,cat7,Wrong
record_4162.json,4162_cam-image_array_.jpg,cat6,cat6,Correct
record_4163.json,4163_cam-image_array_.jpg,cat6,cat6,Correct
record_4164.json,4164_cam-image_array_.jpg,cat5,cat5,Correct
record_4165.json,4165_cam-image_array_.jpg,cat3,cat5,Wrong
record_4166.json,4166_cam-image_array_.jpg,cat3,cat3,Correct
record_4167.json,4167_cam-image_array_.jpg,cat3,cat3,Correct
record_4168.json,4168_cam-image_array_.jpg,cat3,cat2,Wrong
record_4169.json,4169_cam-image_array_.jpg,cat2,cat2,Correct
record_4170.json,4170_cam-image_array_.jpg,cat2,cat2,Correct
record_4171.json,4171_cam-image_array_.jpg,cat2,cat2,Correct
record_4172.json,4172_cam-image_array_.jpg,cat2,cat2,Correct
record_4173.json,4173_cam-image_array_.jpg,cat2,cat2,Correct
record_4174.json,4174_cam-image_array_.jpg,cat6,cat2,Wrong
record_4175.json,4175_cam-image_array_.jpg,cat5,cat5,Correct
record_4176.json,4176_cam-image_array_.jpg,cat5,cat5,Correct
record_4177.json,4177_cam-image_array_.jpg,cat5,cat5,Correct
record_4178.json,4178_cam-image_array_.jpg,cat7,cat7,Correct
record_4179.json,4179_cam-image_array_.jpg,cat7,cat7,Correct
record_4180.json,4180_cam-image_array_.jpg,cat7,cat7,Correct
record_4181.json,4181_cam-image_array_.jpg,cat7,cat7,Correct
record_4182.json,4182_cam-image_array_.jpg,cat7,cat7,Correct
record_4183.json,4183_cam-image_array_.jpg,cat7,cat7,Correct
record_4184.json,4184_cam-image_array_.jpg,cat7,cat7,Correct
record_4185.json,4185_cam-image_array_.jpg,cat8,cat8,Correct
record_4186.json,4186_cam-image_array_.jpg,cat8,cat8,Correct
record_4187.json,4187_cam-image_array_.jpg,cat5,cat3,Wrong
record_4188.json,4188_cam-image_array_.jpg,cat3,cat3,Correct
record_4189.json,4189_cam-image_array_.jpg,cat1,cat1,Correct
record_4190.json,4190_cam-image_array_.jpg,cat1,cat1,Correct
record_4191.json,4191_cam-image_array_.jpg,cat1,cat1,Correct
record_4192.json,4192_cam-image_array_.jpg,cat1,cat1,Correct
record_4193.json,4193_cam-image_array_.jpg,cat1,cat1,Correct
record_4194.json,4194_cam-image_array_.jpg,cat1,cat1,Correct
record_4195.json,4195_cam-image_array_.jpg,cat1,cat1,Correct
record_4196.json,4196_cam-image_array_.jpg,cat1,cat1,Correct
record_4197.json,4197_cam-image_array_.jpg,cat1,cat1,Correct
record_4198.json,4198_cam-image_array_.jpg,cat1,cat1,Correct
record_4199.json,4199_cam-image_array_.jpg,cat1,cat1,Correct
record_4200.json,4200_cam-image_array_.jpg,cat3,cat3,Correct
record_4201.json,4201_cam-image_array_.jpg,cat3,cat3,Correct
record_4202.json,4202_cam-image_array_.jpg,cat3,cat3,Correct
record_4203.json,4203_cam-image_array_.jpg,cat2,cat6,Wrong
record_4204.json,4204_cam-image_array_.jpg,cat6,cat6,Correct
record_4205.json,4205_cam-image_array_.jpg,cat5,cat6,Wrong
record_4206.json,4206_cam-image_array_.jpg,cat6,cat6,Correct
record_4207.json,4207_cam-image_array_.jpg,cat7,cat7,Correct
record_4208.json,4208_cam-image_array_.jpg,cat7,cat7,Correct
record_4209.json,4209_cam-image_array_.jpg,cat7,cat7,Correct
record_4210.json,4210_cam-image_array_.jpg,cat7,cat7,Correct
record_4211.json,4211_cam-image_array_.jpg,cat5,cat7,Wrong
record_4212.json,4212_cam-image_array_.jpg,cat5,cat8,Wrong
record_4213.json,4213_cam-image_array_.jpg,cat8,cat8,Correct
record_4214.json,4214_cam-image_array_.jpg,cat7,cat8,Wrong
record_4215.json,4215_cam-image_array_.jpg,cat5,cat7,Wrong
record_4216.json,4216_cam-image_array_.jpg,cat7,cat7,Correct
record_4217.json,4217_cam-image_array_.jpg,cat6,cat6,Correct
record_4218.json,4218_cam-image_array_.jpg,cat6,cat6,Correct
record_4219.json,4219_cam-image_array_.jpg,cat6,cat6,Correct
record_4220.json,4220_cam-image_array_.jpg,cat6,cat6,Correct
record_4221.json,4221_cam-image_array_.jpg,cat6,cat6,Correct
record_4222.json,4222_cam-image_array_.jpg,cat6,cat4,Wrong
record_4223.json,4223_cam-image_array_.jpg,cat4,cat4,Correct
record_4224.json,4224_cam-image_array_.jpg,cat4,cat4,Correct
record_4225.json,4225_cam-image_array_.jpg,cat4,cat4,Correct
record_4226.json,4226_cam-image_array_.jpg,cat4,cat4,Correct
record_4227.json,4227_cam-image_array_.jpg,cat4,cat4,Correct
record_4228.json,4228_cam-image_array_.jpg,cat5,cat5,Correct
record_4229.json,4229_cam-image_array_.jpg,cat5,cat5,Correct
record_4230.json,4230_cam-image_array_.jpg,cat5,cat5,Correct
record_4231.json,4231_cam-image_array_.jpg,cat5,cat5,Correct
record_4232.json,4232_cam-image_array_.jpg,cat5,cat5,Correct
record_4233.json,4233_cam-image_array_.jpg,cat5,cat5,Correct
record_4234.json,4234_cam-image_array_.jpg,cat5,cat5,Correct
record_4235.json,4235_cam-image_array_.jpg,cat5,cat5,Correct
record_4236.json,4236_cam-image_array_.jpg,cat5,cat5,Correct
record_4237.json,4237_cam-image_array_.jpg,cat5,cat5,Correct
record_4238.json,4238_cam-image_array_.jpg,cat5,cat5,Correct
record_4239.json,4239_cam-image_array_.jpg,cat5,cat5,Correct
record_4240.json,4240_cam-image_array_.jpg,cat6,cat6,Correct
record_4241.json,4241_cam-image_array_.jpg,cat6,cat6,Correct
record_4242.json,4242_cam-image_array_.jpg,cat6,cat6,Correct
record_4243.json,4243_cam-image_array_.jpg,cat7,cat7,Correct
record_4244.json,4244_cam-image_array_.jpg,cat7,cat7,Correct
record_4245.json,4245_cam-image_array_.jpg,cat7,cat7,Correct
record_4246.json,4246_cam-image_array_.jpg,cat7,cat7,Correct
record_4247.json,4247_cam-image_array_.jpg,cat7,cat7,Correct
record_4248.json,4248_cam-image_array_.jpg,cat7,cat7,Correct
record_4249.json,4249_cam-image_array_.jpg,cat6,cat6,Correct
record_4250.json,4250_cam-image_array_.jpg,cat6,cat6,Correct
record_4251.json,4251_cam-image_array_.jpg,cat5,cat6,Wrong
record_4252.json,4252_cam-image_array_.jpg,cat5,cat6,Wrong
record_4253.json,4253_cam-image_array_.jpg,cat5,cat6,Wrong
record_4254.json,4254_cam-image_array_.jpg,cat5,cat5,Correct
record_4255.json,4255_cam-image_array_.jpg,cat5,cat5,Correct
record_4256.json,4256_cam-image_array_.jpg,cat5,cat5,Correct
record_4257.json,4257_cam-image_array_.jpg,cat5,cat5,Correct
record_4258.json,4258_cam-image_array_.jpg,cat5,cat5,Correct
record_4259.json,4259_cam-image_array_.jpg,cat5,cat5,Correct
record_4260.json,4260_cam-image_array_.jpg,cat5,cat5,Correct
record_4261.json,4261_cam-image_array_.jpg,cat5,cat5,Correct
record_4262.json,4262_cam-image_array_.jpg,cat5,cat5,Correct
record_4263.json,4263_cam-image_array_.jpg,cat1,cat3,Wrong
record_4264.json,4264_cam-image_array_.jpg,cat3,cat3,Correct
record_4265.json,4265_cam-image_array_.jpg,cat3,cat3,Correct
record_4266.json,4266_cam-image_array_.jpg,cat1,cat1,Correct
record_4267.json,4267_cam-image_array_.jpg,cat1,cat1,Correct
record_4268.json,4268_cam-image_array_.jpg,cat1,cat1,Correct
record_4269.json,4269_cam-image_array_.jpg,cat1,cat1,Correct
record_4270.json,4270_cam-image_array_.jpg,cat1,cat1,Correct
record_4271.json,4271_cam-image_array_.jpg,cat1,cat1,Correct
record_4272.json,4272_cam-image_array_.jpg,cat1,cat1,Correct
record_4273.json,4273_cam-image_array_.jpg,cat1,cat1,Correct
record_4274.json,4274_cam-image_array_.jpg,cat1,cat1,Correct
record_4275.json,4275_cam-image_array_.jpg,cat1,cat1,Correct
record_4276.json,4276_cam-image_array_.jpg,cat1,cat1,Correct
record_4277.json,4277_cam-image_array_.jpg,cat1,cat1,Correct
record_4278.json,4278_cam-image_array_.jpg,cat1,cat1,Correct
record_4279.json,4279_cam-image_array_.jpg,cat1,cat1,Correct
record_4280.json,4280_cam-image_array_.jpg,cat1,cat1,Correct
record_4281.json,4281_cam-image_array_.jpg,cat5,cat5,Correct
record_4282.json,4282_cam-image_array_.jpg,cat2,cat5,Wrong
record_4283.json,4283_cam-image_array_.jpg,cat6,cat6,Correct
record_4284.json,4284_cam-image_array_.jpg,cat6,cat6,Correct
record_4285.json,4285_cam-image_array_.jpg,cat6,cat6,Correct
record_4286.json,4286_cam-image_array_.jpg,cat6,cat7,Wrong
record_4287.json,4287_cam-image_array_.jpg,cat7,cat7,Correct
record_4288.json,4288_cam-image_array_.jpg,cat8,cat8,Correct
record_4289.json,4289_cam-image_array_.jpg,cat8,cat8,Correct
record_4290.json,4290_cam-image_array_.jpg,cat8,cat8,Correct
record_4291.json,4291_cam-image_array_.jpg,cat8,cat8,Correct
record_4292.json,4292_cam-image_array_.jpg,cat8,cat8,Correct
record_4293.json,4293_cam-image_array_.jpg,cat8,cat8,Correct
record_4294.json,4294_cam-image_array_.jpg,cat8,cat8,Correct
record_4295.json,4295_cam-image_array_.jpg,cat6,cat6,Correct
record_4296.json,4296_cam-image_array_.jpg,cat6,cat6,Correct
record_4297.json,4297_cam-image_array_.jpg,cat6,cat6,Correct
record_4298.json,4298_cam-image_array_.jpg,cat6,cat6,Correct
record_4299.json,4299_cam-image_array_.jpg,cat5,cat5,Correct
record_4300.json,4300_cam-image_array_.jpg,cat5,cat5,Correct
record_4301.json,4301_cam-image_array_.jpg,cat5,cat5,Correct
record_4302.json,4302_cam-image_array_.jpg,cat6,cat5,Wrong
record_4303.json,4303_cam-image_array_.jpg,cat5,cat5,Correct
record_4304.json,4304_cam-image_array_.jpg,cat1,cat4,Wrong
record_4305.json,4305_cam-image_array_.jpg,cat1,cat4,Wrong
record_4306.json,4306_cam-image_array_.jpg,cat2,cat2,Correct
record_4307.json,4307_cam-image_array_.jpg,cat2,cat2,Correct
record_4308.json,4308_cam-image_array_.jpg,cat2,cat2,Correct
record_4309.json,4309_cam-image_array_.jpg,cat2,cat2,Correct
record_4310.json,4310_cam-image_array_.jpg,cat3,cat2,Wrong
record_4311.json,4311_cam-image_array_.jpg,cat3,cat3,Correct
record_4312.json,4312_cam-image_array_.jpg,cat3,cat3,Correct
record_4313.json,4313_cam-image_array_.jpg,cat5,cat5,Correct
record_4314.json,4314_cam-image_array_.jpg,cat5,cat5,Correct
record_4315.json,4315_cam-image_array_.jpg,cat5,cat7,Wrong
record_4316.json,4316_cam-image_array_.jpg,cat5,cat7,Wrong
record_4317.json,4317_cam-image_array_.jpg,cat7,cat7,Correct
record_4318.json,4318_cam-image_array_.jpg,cat7,cat7,Correct
record_4319.json,4319_cam-image_array_.jpg,cat7,cat7,Correct
record_4320.json,4320_cam-image_array_.jpg,cat6,cat7,Wrong
record_4321.json,4321_cam-image_array_.jpg,cat7,cat7,Correct
record_4322.json,4322_cam-image_array_.jpg,cat6,cat7,Wrong
record_4323.json,4323_cam-image_array_.jpg,cat6,cat7,Wrong
record_4324.json,4324_cam-image_array_.jpg,cat6,cat7,Wrong
record_4325.json,4325_cam-image_array_.jpg,cat5,cat7,Wrong
record_4326.json,4326_cam-image_array_.jpg,cat5,cat7,Wrong
record_4327.json,4327_cam-image_array_.jpg,cat6,cat6,Correct
record_4328.json,4328_cam-image_array_.jpg,cat6,cat6,Correct
record_4329.json,4329_cam-image_array_.jpg,cat5,cat4,Wrong
record_4330.json,4330_cam-image_array_.jpg,cat5,cat4,Wrong
record_4331.json,4331_cam-image_array_.jpg,cat5,cat4,Wrong
